X,Y,Z,Anomaly
854440.4733105263,987939.3256421053,2393.8471545942107,-6.301352865472257
853944.4206789475,987887.2203789474,2449.890285007895,-7.00559870015563
854738.1048894738,987939.3256421053,2449.890285007895,-6.966976968694357
855134.9469947369,987835.1151157895,2589.9981110421054,-8.421933975632033
854142.841731579,987835.1151157895,2449.890285007895,-6.920847293283498
854341.2627842106,988095.641431579,2449.890285007895,-7.224527430635857
854440.4733105263,988199.8519578947,2589.9981110421054,-8.754776050326782
854341.2627842106,987991.4309052632,2421.868719801053,-6.495316858804965
854936.5259421053,987783.0098526316,2646.0412414557895,-7.757905616052851
854440.4733105263,987626.6940631579,2646.0412414557895,-6.810035294492858
854738.1048894738,988460.3782736842,2646.0412414557895,-9.432514989635331
853944.4206789475,987991.4309052632,2533.9549806284213,-6.997200043412258
854341.2627842106,988564.5888,2533.9549806284213,-8.125006861744437
854440.4733105263,987626.6940631579,2393.8471545942107,-5.6255232756078435
854638.8943631579,987783.0098526316,2421.868719801053,-6.546238842168253
854936.5259421053,988147.7466947369,2646.0412414557895,-9.585453190345227
854341.2627842106,988356.1677473685,2589.9981110421054,-8.419233581959308
854043.6312052632,987887.2203789474,2533.9549806284213,-7.086971428825173
854936.5259421053,988095.641431579,2477.911850214737,-7.678361154065228
854341.2627842106,987574.5888,2646.0412414557895,-6.282293612601968
854242.0522578948,988095.641431579,2674.062806662632,-8.227165484709964
854440.4733105263,988356.1677473685,2533.9549806284213,-8.20450639947459
853646.7891,987939.3256421053,2309.7824589736842,-4.346623019815054
854936.5259421053,988043.536168421,2618.0196762489477,-8.990902191157033
854738.1048894738,987730.9045894737,2618.0196762489477,-8.264810375804087
855134.9469947369,988147.7466947369,2533.9549806284213,-8.585845748241745
854043.6312052632,988043.536168421,2449.890285007895,-7.139007488689632
854242.0522578948,987678.7993263159,2618.0196762489477,-7.185500552335835
854738.1048894738,987887.2203789474,2505.933415421579,-7.445696278729176
855333.3680473685,987730.9045894737,2561.976545835263,-7.1318762736031385
854638.8943631579,988199.8519578947,2618.0196762489477,-9.089512319670355
854341.2627842106,988304.0624842106,2533.9549806284213,-8.301198399505015
855234.1575210526,988147.7466947369,2477.911850214737,-7.825981817442186
853745.9996263159,988199.8519578947,2393.8471545942107,-6.2377900359758955
854936.5259421053,987678.7993263159,2505.933415421579,-7.048421251596916
854539.6838368422,987991.4309052632,2674.062806662632,-8.346607408501505
855432.5785736842,987835.1151157895,2505.933415421579,-7.665084035254562
854341.2627842106,987887.2203789474,2730.105937076316,-7.9287580355159175
854242.0522578948,988095.641431579,2449.890285007895,-7.046942998076209
855333.3680473685,987835.1151157895,2561.976545835263,-7.836810763796232
855333.3680473685,987730.9045894737,2533.9549806284213,-7.296514203878889
854539.6838368422,988095.641431579,2393.8471545942107,-6.441444749044153
854043.6312052632,988147.7466947369,2561.976545835263,-7.705044963502146
854242.0522578948,988356.1677473685,2561.976545835263,-8.223717335270472
855333.3680473685,988512.4835368422,2589.9981110421054,-9.009772365533587
854341.2627842106,988251.9572210526,2646.0412414557895,-8.71876206249997
854539.6838368422,987574.5888,2421.868719801053,-5.681574214142477
854738.1048894738,988043.536168421,2505.933415421579,-7.931413145396293
854837.3154157895,988043.536168421,2646.0412414557895,-8.799815773512092
854440.4733105263,987626.6940631579,2449.890285007895,-6.314950047238954
855234.1575210526,988460.3782736842,2505.933415421579,-8.36534134241886
854341.2627842106,987730.9045894737,2674.062806662632,-7.448036882713264
854539.6838368422,988304.0624842106,2646.0412414557895,-9.23942527931971
855035.7364684211,987887.2203789474,2449.890285007895,-6.8707800320716546
854142.841731579,988512.4835368422,2477.911850214737,-7.753694609190438
855234.1575210526,988251.9572210526,2533.9549806284213,-8.960274213855268
854539.6838368422,988095.641431579,2505.933415421579,-7.685500482263341
854142.841731579,988304.0624842106,2393.8471545942107,-6.3760246775990455
855432.5785736842,988304.0624842106,2533.9549806284213,-8.888357499772217
854936.5259421053,987887.2203789474,2561.976545835263,-8.15070498559427
854440.4733105263,988512.4835368422,2618.0196762489477,-9.319479623685087
855134.9469947369,987574.5888,2589.9981110421054,-6.044677120382894
855234.1575210526,987939.3256421053,2589.9981110421054,-8.563496597795131
855035.7364684211,988043.536168421,2505.933415421579,-7.977555774966745
854936.5259421053,988251.9572210526,2449.890285007895,-7.650003424505467
854242.0522578948,987678.7993263159,2421.868719801053,-5.951058627813915
854043.6312052632,988408.2730105263,2505.933415421579,-7.299280956233766
854936.5259421053,987783.0098526316,2561.976545835263,-7.860797065749595
854142.841731579,987991.4309052632,2365.8255893873684,-5.875152954525263
853646.7891,988147.7466947369,2337.8040241805265,-4.430741616750625
854837.3154157895,988356.1677473685,2505.933415421579,-8.211355503273818
854936.5259421053,988356.1677473685,2589.9981110421054,-9.527521427556236
853845.2101526316,988043.536168421,2337.8040241805265,-5.3361419490038395
854837.3154157895,988564.5888,2589.9981110421054,-9.179420333147787
854638.8943631579,988095.641431579,2505.933415421579,-7.646879376561509
854142.841731579,987730.9045894737,2337.8040241805265,-5.286244896290564
853944.4206789475,987730.9045894737,2393.8471545942107,-5.713773557114361
854539.6838368422,987730.9045894737,2674.062806662632,-7.696497726946019
854341.2627842106,987835.1151157895,2449.890285007895,-6.894220634001221
853745.9996263159,987991.4309052632,2421.868719801053,-5.8583854469384375
854936.5259421053,987939.3256421053,2449.890285007895,-7.163590271868874
854539.6838368422,987835.1151157895,2646.0412414557895,-8.144358288321401
855035.7364684211,987887.2203789474,2646.0412414557895,-8.478258138136804
854638.8943631579,988356.1677473685,2589.9981110421054,-9.294531854500274
854936.5259421053,987887.2203789474,2646.0412414557895,-8.986258664413159
854837.3154157895,987783.0098526316,2477.911850214737,-7.150419074680505
854837.3154157895,988251.9572210526,2505.933415421579,-8.138140246444008
854638.8943631579,987574.5888,2477.911850214737,-6.141393091058147
854242.0522578948,987574.5888,2421.868719801053,-5.385316821550582
854837.3154157895,987626.6940631579,2561.976545835263,-7.089361614617988
854738.1048894738,988095.641431579,2533.9549806284213,-8.197261092404055
854142.841731579,988147.7466947369,2421.868719801053,-6.91471103022038
854936.5259421053,987887.2203789474,2449.890285007895,-7.155413287787052
854341.2627842106,988564.5888,2561.976545835263,-8.442340347934918
855134.9469947369,988356.1677473685,2618.0196762489477,-9.638084114199346
855035.7364684211,988095.641431579,2674.062806662632,-9.469278852482
854242.0522578948,987730.9045894737,2449.890285007895,-6.413938220626673
854242.0522578948,987887.2203789474,2561.976545835263,-7.394621598194561
854341.2627842106,988043.536168421,2589.9981110421054,-8.087355846526183
854738.1048894738,987574.5888,2421.868719801053,-5.709662097805153
854341.2627842106,988460.3782736842,2505.933415421579,-7.886807949040289
854837.3154157895,988095.641431579,2477.911850214737,-7.6790594860136885
854837.3154157895,987991.4309052632,2589.9981110421054,-8.40674686955888
853845.2101526316,988512.4835368422,2449.890285007895,-6.5532389550899675
853944.4206789475,988304.0624842106,2449.890285007895,-7.399654562793774
854440.4733105263,988043.536168421,2618.0196762489477,-8.506388128398894
854638.8943631579,987939.3256421053,2758.127502283158,-8.146973131812038
854341.2627842106,987939.3256421053,2533.9549806284213,-7.5755804688662485
854043.6312052632,987730.9045894737,2365.8255893873684,-5.5875209585852765
854341.2627842106,987939.3256421053,2758.127502283158,-7.929009299647245
854837.3154157895,987887.2203789474,2618.0196762489477,-8.572059902273923
854738.1048894738,987991.4309052632,2646.0412414557895,-8.646810752285916
853845.2101526316,987626.6940631579,2365.8255893873684,-4.770643127645565
854638.8943631579,988095.641431579,2674.062806662632,-8.94045399359222
854142.841731579,987730.9045894737,2533.9549806284213,-6.655373297375415
854638.8943631579,988043.536168421,2449.890285007895,-7.1411893416773795
854837.3154157895,987991.4309052632,2505.933415421579,-7.6318090303603165
855333.3680473685,987678.7993263159,2589.9981110421054,-6.618273193122115
854936.5259421053,987939.3256421053,2505.933415421579,-7.738909987789674
854242.0522578948,987626.6940631579,2533.9549806284213,-6.254526780406151
854638.8943631579,987939.3256421053,2505.933415421579,-7.541007109402804
855134.9469947369,988199.8519578947,2589.9981110421054,-9.32469929344553
854936.5259421053,987939.3256421053,2646.0412414557895,-8.987557771811684
854738.1048894738,987783.0098526316,2477.911850214737,-7.3643392689715075
853944.4206789475,987991.4309052632,2477.911850214737,-7.117806219659903
854142.841731579,987887.2203789474,2646.0412414557895,-7.356993572817822
854837.3154157895,988147.7466947369,2730.105937076316,-8.981573875736672
854936.5259421053,988304.0624842106,2702.0843718694737,-9.199012632888982
854936.5259421053,988147.7466947369,2674.062806662632,-9.594753582235363
853944.4206789475,987678.7993263159,2421.868719801053,-5.924854800223163
854242.0522578948,987626.6940631579,2589.9981110421054,-6.619704277669411
855134.9469947369,987835.1151157895,2477.911850214737,-7.5752757574225384
854837.3154157895,987730.9045894737,2646.0412414557895,-7.62884565272211
854341.2627842106,987626.6940631579,2477.911850214737,-6.137201797951137
854440.4733105263,988147.7466947369,2730.105937076316,-8.675950885804284
854242.0522578948,987678.7993263159,2365.8255893873684,-5.541420700350182
854936.5259421053,987626.6940631579,2589.9981110421054,-6.915967591961863
854738.1048894738,987887.2203789474,2702.0843718694737,-8.650256874154227
854738.1048894738,988199.8519578947,2758.127502283158,-8.901118074792933
854341.2627842106,987574.5888,2449.890285007895,-5.7821985637485
854440.4733105263,987783.0098526316,2477.911850214737,-6.948714069320139
854936.5259421053,987678.7993263159,2533.9549806284213,-7.080429330171638
855035.7364684211,987678.7993263159,2561.976545835263,-7.29219956882213
854440.4733105263,988251.9572210526,2730.105937076316,-8.730763528373659
855035.7364684211,987939.3256421053,2449.890285007895,-7.033397784363514
854638.8943631579,988251.9572210526,2505.933415421579,-8.09230911770186
854539.6838368422,987730.9045894737,2505.933415421579,-7.012058214227162
855531.7891,987991.4309052632,2533.9549806284213,-8.003648940022535
854142.841731579,987783.0098526316,2561.976545835263,-7.0114015273893635
855234.1575210526,987939.3256421053,2477.911850214737,-7.157865233703616
855035.7364684211,987939.3256421053,2646.0412414557895,-8.809931476242786
854043.6312052632,987887.2203789474,2337.8040241805265,-5.3543848078742196
854242.0522578948,987678.7993263159,2646.0412414557895,-7.195279493512336
854837.3154157895,988460.3782736842,2533.9549806284213,-8.66820690500252
854738.1048894738,988147.7466947369,2730.105937076316,-8.796770102959025
854142.841731579,987626.6940631579,2449.890285007895,-6.006125892156352
855234.1575210526,988460.3782736842,2533.9549806284213,-8.870443161207604
855333.3680473685,988251.9572210526,2618.0196762489477,-8.755510089226417
854539.6838368422,988043.536168421,2646.0412414557895,-8.438269824704644
854936.5259421053,987626.6940631579,2449.890285007895,-6.612384457097051
855134.9469947369,988095.641431579,2589.9981110421054,-9.361057560141273
854837.3154157895,987939.3256421053,2561.976545835263,-8.147196230291335
854043.6312052632,988043.536168421,2365.8255893873684,-6.036796222875552
854638.8943631579,988043.536168421,2589.9981110421054,-8.60483738719903
854440.4733105263,988147.7466947369,2702.0843718694737,-8.491222303841667
854043.6312052632,987835.1151157895,2421.868719801053,-6.386518616686639
854341.2627842106,987730.9045894737,2365.8255893873684,-5.896889374605649
854738.1048894738,988251.9572210526,2589.9981110421054,-9.23317348926199
854837.3154157895,987783.0098526316,2421.868719801053,-6.567595169923391
854242.0522578948,987574.5888,2365.8255893873684,-4.85095985472235
854043.6312052632,988043.536168421,2477.911850214737,-7.3861409296926785
854341.2627842106,988304.0624842106,2449.890285007895,-7.318162676287105
855333.3680473685,987730.9045894737,2477.911850214737,-7.194332489333098
854142.841731579,988147.7466947369,2533.9549806284213,-7.587454105648578
854142.841731579,988199.8519578947,2505.933415421579,-7.747187754091294
854738.1048894738,987678.7993263159,2421.868719801053,-6.438453085945091
854142.841731579,988043.536168421,2365.8255893873684,-5.951544225414823
854539.6838368422,988251.9572210526,2674.062806662632,-9.240216774265877
853944.4206789475,987678.7993263159,2365.8255893873684,-5.220992817614119
854837.3154157895,988251.9572210526,2618.0196762489477,-9.47948242619087
854142.841731579,987835.1151157895,2505.933415421579,-6.88486372036129
855134.9469947369,988304.0624842106,2477.911850214737,-8.088568529162707
854043.6312052632,988304.0624842106,2477.911850214737,-7.398459026242535
854539.6838368422,987574.5888,2589.9981110421054,-6.416180530753472
854142.841731579,988564.5888,2505.933415421579,-7.394659666319359
854043.6312052632,988199.8519578947,2393.8471545942107,-6.517067786946304
854638.8943631579,988512.4835368422,2477.911850214737,-8.025497151619188
854142.841731579,988043.536168421,2533.9549806284213,-7.445248248231954
855134.9469947369,987835.1151157895,2561.976545835263,-8.337342194482975
854242.0522578948,987730.9045894737,2421.868719801053,-6.29119595783754
853745.9996263159,987887.2203789474,2365.8255893873684,-5.602960896721462
854142.841731579,988147.7466947369,2561.976545835263,-7.982462157426625
855134.9469947369,987783.0098526316,2477.911850214737,-7.4742365625115745
854242.0522578948,988251.9572210526,2421.868719801053,-7.0449398815235424
855432.5785736842,987783.0098526316,2505.933415421579,-7.191228320792819
854341.2627842106,988408.2730105263,2618.0196762489477,-9.0421808837133
854142.841731579,987783.0098526316,2365.8255893873684,-5.635556356926198
853745.9996263159,988043.536168421,2449.890285007895,-6.024869991853021
854440.4733105263,988304.0624842106,2505.933415421579,-8.083355040122836
854638.8943631579,988043.536168421,2561.976545835263,-8.544316896200474
854440.4733105263,988460.3782736842,2477.911850214737,-7.996914032230507
855134.9469947369,987991.4309052632,2561.976545835263,-8.813421495084675
854638.8943631579,988251.9572210526,2674.062806662632,-9.524135931898929
854142.841731579,988460.3782736842,2561.976545835263,-8.058162683920111
854440.4733105263,988095.641431579,2561.976545835263,-8.286738208908465
854936.5259421053,988356.1677473685,2618.0196762489477,-9.845949244901389
854738.1048894738,987626.6940631579,2646.0412414557895,-6.9249004365078655
854539.6838368422,987730.9045894737,2646.0412414557895,-7.82080059714402
854539.6838368422,987783.0098526316,2646.0412414557895,-8.05945473308517
854936.5259421053,988356.1677473685,2674.062806662632,-9.613212449036865
854738.1048894738,988043.536168421,2589.9981110421054,-8.581638424197664
853944.4206789475,987991.4309052632,2505.933415421579,-7.141899767198446
854738.1048894738,988095.641431579,2505.933415421579,-7.790022941707362
854341.2627842106,987939.3256421053,2561.976545835263,-7.957800998060026
854142.841731579,987939.3256421053,2477.911850214737,-7.1224689730500685
854440.4733105263,988460.3782736842,2533.9549806284213,-8.280312733788433
854539.6838368422,987991.4309052632,2618.0196762489477,-8.454795999776843
854043.6312052632,988043.536168421,2421.868719801053,-6.827529862343408
853944.4206789475,987887.2203789474,2365.8255893873684,-5.552083691193907
854936.5259421053,988199.8519578947,2646.0412414557895,-9.662660237919926
854539.6838368422,987730.9045894737,2533.9549806284213,-7.347095476917736
854638.8943631579,988408.2730105263,2561.976545835263,-8.993889808021516
854837.3154157895,987678.7993263159,2561.976545835263,-7.361073373559954
854936.5259421053,987730.9045894737,2505.933415421579,-7.284333201690863
854341.2627842106,988408.2730105263,2646.0412414557895,-8.913196910243366
854638.8943631579,987939.3256421053,2449.890285007895,-7.267258269962924
854837.3154157895,988356.1677473685,2674.062806662632,-9.50081441118463
854936.5259421053,987574.5888,2505.933415421579,-6.5414104650998475
854539.6838368422,987835.1151157895,2449.890285007895,-6.9521906255793775
854341.2627842106,988356.1677473685,2421.868719801053,-6.981260024113304
854440.4733105263,988043.536168421,2449.890285007895,-7.2900612851510305
854242.0522578948,987887.2203789474,2589.9981110421054,-7.558513866518781
854837.3154157895,988199.8519578947,2505.933415421579,-8.108264793837922
854341.2627842106,988043.536168421,2393.8471545942107,-6.219978498119699
854738.1048894738,988460.3782736842,2477.911850214737,-7.965411066255736
855035.7364684211,987991.4309052632,2674.062806662632,-8.759966094656274
854539.6838368422,988147.7466947369,2449.890285007895,-7.306376540142396
854539.6838368422,988356.1677473685,2533.9549806284213,-8.466676195694884
854142.841731579,987783.0098526316,2505.933415421579,-6.910690528789019
855035.7364684211,987783.0098526316,2505.933415421579,-7.354648075127584
854440.4733105263,987678.7993263159,2533.9549806284213,-7.258048389901811
854440.4733105263,987783.0098526316,2365.8255893873684,-5.799126174666701
854440.4733105263,987887.2203789474,2646.0412414557895,-8.101060322983935
853646.7891,988408.2730105263,2393.8471545942107,-5.039437578603623
854242.0522578948,987887.2203789474,2646.0412414557895,-7.727092959766754
853745.9996263159,987783.0098526316,2365.8255893873684,-5.257072631795958
854440.4733105263,988095.641431579,2449.890285007895,-7.172449497389907
854539.6838368422,987574.5888,2505.933415421579,-6.255482814860968
855234.1575210526,987991.4309052632,2533.9549806284213,-8.58644718753954
854936.5259421053,987887.2203789474,2618.0196762489477,-8.966464861258956
854142.841731579,987730.9045894737,2561.976545835263,-6.579051946777643
854440.4733105263,987574.5888,2449.890285007895,-5.81791690100279
854440.4733105263,988043.536168421,2674.062806662632,-8.53813463667348
853745.9996263159,988043.536168421,2421.868719801053,-6.132645293260753
854738.1048894738,987991.4309052632,2561.976545835263,-8.14172466389553
855035.7364684211,987991.4309052632,2533.9549806284213,-8.19771229101086
854043.6312052632,987678.7993263159,2533.9549806284213,-6.095460629652591
854638.8943631579,987939.3256421053,2533.9549806284213,-7.863472491506179
854440.4733105263,987835.1151157895,2702.0843718694737,-7.768852444470515
854440.4733105263,987835.1151157895,2758.127502283158,-7.879559454611917
855333.3680473685,988095.641431579,2618.0196762489477,-7.7183899478747735
854539.6838368422,988304.0624842106,2533.9549806284213,-8.371746346735767
854142.841731579,988147.7466947369,2618.0196762489477,-8.240407597674348
854242.0522578948,988147.7466947369,2421.868719801053,-6.758407415824424
854738.1048894738,987678.7993263159,2589.9981110421054,-7.5365786635841765
854440.4733105263,988199.8519578947,2477.911850214737,-7.681064865870024
855333.3680473685,988356.1677473685,2618.0196762489477,-8.74357101803292
854638.8943631579,987730.9045894737,2589.9981110421054,-7.863837550157597
855035.7364684211,988512.4835368422,2505.933415421579,-8.305584731502869
854539.6838368422,987887.2203789474,2758.127502283158,-8.30349358573196
853944.4206789475,987835.1151157895,2393.8471545942107,-6.144055772902704
855432.5785736842,987991.4309052632,2505.933415421579,-8.110306629150989
854242.0522578948,988408.2730105263,2618.0196762489477,-8.248747482032615
854341.2627842106,988095.641431579,2618.0196762489477,-8.23204011655853
855333.3680473685,988356.1677473685,2505.933415421579,-8.404531323998143
855134.9469947369,987574.5888,2477.911850214737,-6.40850099277616
855134.9469947369,987887.2203789474,2589.9981110421054,-8.633671146649913
854242.0522578948,988460.3782736842,2421.868719801053,-6.7103536243065935
854242.0522578948,987783.0098526316,2421.868719801053,-6.168079090234692
854539.6838368422,988147.7466947369,2758.127502283158,-8.670470117518866
854142.841731579,987678.7993263159,2421.868719801053,-6.159887609723947
855035.7364684211,988356.1677473685,2674.062806662632,-9.458278012855745
854738.1048894738,987626.6940631579,2477.911850214737,-6.516645520766574
853845.2101526316,987835.1151157895,2365.8255893873684,-5.581096970545324
854539.6838368422,987887.2203789474,2393.8471545942107,-6.113887020352999
854936.5259421053,987574.5888,2589.9981110421054,-6.87621551942762
855035.7364684211,987887.2203789474,2618.0196762489477,-8.846968727328791
854539.6838368422,987626.6940631579,2702.0843718694737,-6.731755796765333
855134.9469947369,988095.641431579,2533.9549806284213,-8.687463311518888
855333.3680473685,987678.7993263159,2505.933415421579,-7.00319549792943
855333.3680473685,988043.536168421,2561.976545835263,-8.768962738581298
855234.1575210526,987783.0098526316,2589.9981110421054,-7.9718158651833715
854837.3154157895,988251.9572210526,2533.9549806284213,-8.480608225782703
855035.7364684211,988251.9572210526,2646.0412414557895,-9.754023172842585
855531.7891,987678.7993263159,2533.9549806284213,-6.61757474461267
854837.3154157895,987783.0098526316,2674.062806662632,-7.773591405850026
855134.9469947369,988512.4835368422,2589.9981110421054,-9.045929501843078
854440.4733105263,987939.3256421053,2674.062806662632,-8.291959874470338
854837.3154157895,988304.0624842106,2477.911850214737,-7.714373870261604
854738.1048894738,988408.2730105263,2646.0412414557895,-9.785218582584928
854837.3154157895,988304.0624842106,2505.933415421579,-8.257686665334042
855432.5785736842,987887.2203789474,2561.976545835263,-7.840353108870194
853745.9996263159,987939.3256421053,2309.7824589736842,-4.8886383999390075
855134.9469947369,988199.8519578947,2646.0412414557895,-9.707914600190884
854440.4733105263,987730.9045894737,2421.868719801053,-6.282489386281869
854440.4733105263,987939.3256421053,2702.0843718694737,-8.28955619126722
855035.7364684211,988199.8519578947,2477.911850214737,-7.678191593088878
854242.0522578948,987783.0098526316,2393.8471545942107,-6.067654478245312
854341.2627842106,988251.9572210526,2702.0843718694737,-8.598840532967568
854539.6838368422,987678.7993263159,2505.933415421579,-6.633061748939379
854341.2627842106,987835.1151157895,2618.0196762489477,-7.776133398320479
854837.3154157895,988147.7466947369,2702.0843718694737,-9.37119847059962
854242.0522578948,987574.5888,2337.8040241805265,-4.620179183281281
855134.9469947369,988199.8519578947,2533.9549806284213,-8.752338265101763
854440.4733105263,987887.2203789474,2589.9981110421054,-8.075073085808397
854440.4733105263,988147.7466947369,2533.9549806284213,-8.227196848759327
854242.0522578948,988043.536168421,2421.868719801053,-6.861226441941809
855035.7364684211,988095.641431579,2646.0412414557895,-9.543845464114218
854341.2627842106,987626.6940631579,2449.890285007895,-6.143957029738313
855035.7364684211,987939.3256421053,2477.911850214737,-7.484896081043211
854341.2627842106,987626.6940631579,2589.9981110421054,-6.574030899178024
854242.0522578948,987626.6940631579,2393.8471545942107,-5.437016898939313
853944.4206789475,987730.9045894737,2477.911850214737,-5.965234611012197
854341.2627842106,987574.5888,2421.868719801053,-5.486438319569744
854738.1048894738,987574.5888,2393.8471545942107,-5.614471402357316
855134.9469947369,988251.9572210526,2561.976545835263,-9.147736777205436
855035.7364684211,988356.1677473685,2589.9981110421054,-9.72794514669539
854242.0522578948,987991.4309052632,2561.976545835263,-7.872379744185529
855432.5785736842,987626.6940631579,2533.9549806284213,-6.451806567315165
854142.841731579,987835.1151157895,2477.911850214737,-6.870173500171952
854440.4733105263,987991.4309052632,2449.890285007895,-7.115457362088479
854638.8943631579,987939.3256421053,2702.0843718694737,-8.472027667544468
